Entity,Label
http://dbpedia.org/resource/Golf_de_Gasconha,s
http://dbpedia.org/resource/Golfe_De_Gascogne,s
http://dbpedia.org/resource/Golfe_de_Gascogne,s
http://dbpedia.org/resource/Golfo_De_Vizcaya,s
http://dbpedia.org/resource/Governor_of_Provence,g
http://dbpedia.org/resource/Gulf_of_Biscay,s
http://dbpedia.org/resource/Gulf_of_Gascony,s
http://dbpedia.org/resource/Juran_kingdom,g
http://dbpedia.org/resource/King_of_Arles,g
http://dbpedia.org/resource/King_of_Burgundy,g
http://dbpedia.org/resource/King_of_Provence,g
http://dbpedia.org/resource/Kingdom_of_Arelat,g
http://dbpedia.org/resource/Kingdom_of_Arles,g
http://el.dbpedia.org/resource/Βασίλειο_της_Αρλ,g
http://eo.dbpedia.org/resource/Reĝlando_Arles,g
http://es.dbpedia.org/resource/Reino_de_Arlés,g
http://et.dbpedia.org/resource/Arelaat,g
http://it.dbpedia.org/resource/Regno_di_Arles,g
http://ja.dbpedia.org/resource/アルル王国,g
http://lt.dbpedia.org/resource/Burgundijos_(Arelato)_karalystė,g
http://nl.dbpedia.org/resource/Koninkrijk_Arelat,g
http://pl.dbpedia.org/resource/Królestwo_Burgundii_(Arelat),g
http://pt.dbpedia.org/resource/Reino_de_Arles,g
http://rdf.freebase.com/ns/m.03bx8nz,g
http://ro.dbpedia.org/resource/Regatul_Burgundia,g
http://th.dbpedia.org/resource/ราชอาณาจักรอาร์ล,g
http://wikidata.dbpedia.org/resource/Q15490664,g
http://www.wikidata.org/entity/Q3271735,g
http://rdf.freebase.com/ns/m/03bx8nz,g
http://sh.dbpedia.org/resource/Arleško_Kraljevstvo,g
http://wikidata.org/entity/Q15490664,g
http://yago-knowledge.org/resource/Kingdom_of_Arles,g
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Kingdom_of_Arles,g
http://mpii.de/yago/resource/Kingdom_of_Arles,g
http://wikidata.dbpedia.org/resource/Q530670,g
http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000007b498bd,g
http://sh.dbpedia.org/resource/Kraljevina_Burgundija,g
http://wikidata.org/entity/Q530670,g
http://ka.dbpedia.org/resource/ბურგუნდიის_სამეფო,g
http://yago-knowledge.org/resource/Kingdom_of_Burgundy,g
http://mpii.de/yago/resource/Kingdom_of_Burgundy,g
http://dbpedia.org/resource/Kingdom_of_Lower_Burgundy,g
http://dbpedia.org/resource/Kingdom_of_Upper_Burgundy,g
http://dbpedia.org/resource/Kings_of_Burgundy,g
http://dbpedia.org/resource/Landgraviate_of_Burgundy,g
http://dbpedia.org/resource/Lesser_Burgundy,g
http://rdf.freebase.com/ns/m/053yrp,g
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/List_of_Kings_of_Burgundy,g
"http://dbpedia.org/resource/List_of_dukes,_kings,_counts,_and_margraves_of_Provence",g
http://dbpedia.org/resource/List_of_governors_of_Provence,g
http://wikidata.dbpedia.org/resource/Q889901,g
http://wikidata.org/entity/Q889901,g
http://oc.dbpedia.org/resource/Lista_dei_dirigents_de_Provença,g
http://pt.dbpedia.org/resource/Anexo:Lista_de_governantes_da_Provença,g
http://sh.dbpedia.org/resource/Vladari_Provanse,g
http://wikidata.dbpedia.org/resource/Q1087505,g
http://www.wikidata.org/entity/Q1087505,g
http://wikidata.org/entity/Q1087505,g
http://dbpedia.org/resource/March_of_Provence,g
http://dbpedia.org/resource/Margrave_of_Provence,g
http://dbpedia.org/resource/Marquis_of_Provence,g
http://dbpedia.org/resource/Patrician_of_Provence,g
http://dbpedia.org/resource/Rulers_of_Provence,g
http://yago-knowledge.org/resource/Rulers_of_Provence,g
http://dbpedia.org/resource/Second_Kingdom_of_Burgundy,g
http://yago-knowledge.org/resource/Second_Kingdom_of_Burgundy,g
http://dbpedia.org/resource/Seven_bridges_middle_school,c
http://dbpedia.org/resource/The_Bay_Of_Biscay,s
http://dbpedia.org/resource/UN/LOCODE:USBDY,b
http://de.dbpedia.org/resource/Burgund_(Begriffskl%C3%A4rung),g
http://de.dbpedia.org/resource/K%C3%B6nigreich_Burgund,g
http://ec.europa.eu/eurostat/ramon/rdfdata/nuts2008/FR26,g
http://nuts.geovocab.org/id/FR26,g
http://el.dbpedia.org/resource/%CE%92%CE%B9%CF%83%CE%BA%CE%B1%CF%8A%CE%BA%CF%8C%CF%82_%CE%BA%CF%8C%CE%BB%CF%80%CE%BF%CF%82,s
http://el.dbpedia.org/resource/%CE%92%CE%BF%CF%85%CF%81%CE%B3%CE%BF%CF%85%CE%BD%CE%B4%CE%AF%CE%B1,g
http://es.dbpedia.org/resource/Bandon_(Oreg%C3%B3n),b
http://es.dbpedia.org/resource/Borgo%C3%B1a,g
http://es.dbpedia.org/resource/Borgo%C3%B1a_(desambiguaci%C3%B3n),g
http://es.dbpedia.org/resource/Mar_Cant%C3%A1brico,k
http://es.dbpedia.org/resource/Reino_de_Arl%C3%A9s,g
http://es.dbpedia.org/resource/Reino_de_Borgo%C3%B1a,g
http://nuts.psi.enakting.org/id/FR26,g
http://et.dbpedia.org/resource/Burgundia_(t%C3%A4psustus),g
http://fa.dbpedia.org/resource/%D8%A8%D9%86%D8%AF%D9%86%D8%8C_%D8%A7%D9%88%D8%B1%DA%AF%D9%86,b
http://fa.dbpedia.org/resource/%D8%A8%D9%88%D8%B1%DA%AF%D9%88%DB%8C%D9%86,g
http://fa.dbpedia.org/resource/%D8%AE%D9%84%DB%8C%D8%AC_%D8%A8%DB%8C%D8%B3%DA%A9%D8%A7%DB%8C,s
http://ga.dbpedia.org/resource/B%C3%A1_na_Biosc%C3%A1ine,s
http://gl.dbpedia.org/resource/Borgo%C3%B1a,g
http://gl.dbpedia.org/resource/Borgo%C3%B1a_-_Bourgogne,g
http://gl.dbpedia.org/resource/Mar_Cant%C3%A1brico,k
http://he.dbpedia.org/resource/%D7%91%D7%95%D7%A8%D7%92%D7%95%D7%9F,g
http://he.dbpedia.org/resource/%D7%91%D7%95%D7%A8%D7%92%D7%95%D7%A0%D7%93%D7%99,g
http://he.dbpedia.org/resource/%D7%9E%D7%A4%D7%A8%D7%A5_%D7%91%D7%99%D7%A1%D7%A7%D7%90%D7%99%D7%94,s
http://hi.dbpedia.org/resource/%E0%A4%AC%E0%A4%B0%E0%A4%97%E0%A4%82%E0%A4%A1%E0%A5%80,g
http://hu.dbpedia.org/resource/Burgund_kir%C3%A1lyok_list%C3%A1ja,g
http://hu.dbpedia.org/resource/Burgundiai_Kir%C3%A1lys%C3%A1g,g
http://hu.dbpedia.org/resource/Vizcayai-%C3%B6b%C3%B6l,s
http://hy.dbpedia.org/resource/%D4%B2%D5%B8%D6%82%D6%80%D5%A3%D5%B8%D6%82%D5%B6%D5%A4%D5%AB%D5%A1,g
http://is.dbpedia.org/resource/Biskajafl%C3%B3i,s
http://ja.dbpedia.org/resource/%E3%82%A2%E3%83%AB%E3%83%AB%E7%8E%8B%E5%9B%BD,g
http://ja.dbpedia.org/resource/%E3%83%90%E3%83%BC%E3%82%AC%E3%83%B3%E3%83%87%E3%82%A3,g
http://ja.dbpedia.org/resource/%E3%83%93%E3%82%B9%E3%82%B1%E3%83%BC%E6%B9%BE,s
http://ja.dbpedia.org/resource/%E3%83%96%E3%83%AB%E3%82%B0%E3%83%B3%E3%83%88%E7%8E%8B%E3%81%AE%E4%B8%80%E8%A6%A7,g
http://ja.dbpedia.org/resource/%E3%83%96%E3%83%AB%E3%82%B0%E3%83%B3%E3%83%88%E7%8E%8B%E5%9B%BD,g
http://ja.dbpedia.org/resource/%E3%83%96%E3%83%AB%E3%82%B4%E3%83%BC%E3%83%8B%E3%83%A5%E5%9C%B0%E5%9F%9F%E5%9C%8F,g
http://ka.dbpedia.org/resource/%E1%83%91%E1%83%98%E1%83%A1%E1%83%99%E1%83%90%E1%83%98%E1%83%98%E1%83%A1_%E1%83%A7%E1%83%A3%E1%83%A0%E1%83%94,s
http://ka.dbpedia.org/resource/%E1%83%91%E1%83%A3%E1%83%A0%E1%83%92%E1%83%A3%E1%83%9C%E1%83%93%E1%83%98%E1%83%90,g
http://kk.dbpedia.org/resource/%D0%91%D0%B0%D0%BD%D0%B4%D0%BE%D0%BD_(%D0%9E%D1%80%D0%B5%D0%B3%D0%BE%D0%BD),b
http://kk.dbpedia.org/resource/%D0%91%D0%B8%D1%81%D0%BA%D0%B0%D0%B9_%D1%88%D1%8B%D2%93%D0%B0%D0%BD%D0%B0%D2%93%D1%8B,s
http://kk.dbpedia.org/resource/%D0%91%D1%83%D1%80%D0%B3%D1%83%D0%BD%D0%B4%D0%B8%D1%8F,g
http://ko.dbpedia.org/resource/%EB%B2%84%EA%B1%B4%EB%94%94,g
http://ko.dbpedia.org/resource/%EB%B6%80%EB%A5%B4%EA%B3%A0%EB%89%B4,g
http://ko.dbpedia.org/resource/%EB%B6%80%EB%A5%B4%EA%B5%B0%ED%8A%B8_%EC%99%95%EA%B5%AD,g
http://ko.dbpedia.org/resource/%EB%B9%84%EC%8A%A4%EC%BC%80%EC%9D%B4_%EB%A7%8C,s
http://lt.dbpedia.org/resource/Biskajos_%C4%AFlanka,s
http://lt.dbpedia.org/resource/Burgund%C5%B3_karalyst%C4%97s,g
http://lt.dbpedia.org/resource/Burgundija_(reik%C5%A1m%C4%97s),g
http://lt.dbpedia.org/resource/Burgundijos_(Arelato)_karalyst%C4%97,g
http://lv.dbpedia.org/resource/Biskajas_l%C4%ABcis,s
http://mk.dbpedia.org/resource/%D0%91%D0%B8%D1%81%D0%BA%D0%B0%D1%98%D1%81%D0%BA%D0%B8_%D0%97%D0%B0%D0%BB%D0%B8%D0%B2,s
http://mk.dbpedia.org/resource/%D0%91%D1%83%D1%80%D0%B3%D1%83%D0%BD%D0%B4%D0%B8%D1%98%D0%B0,g
http://mr.dbpedia.org/resource/%E0%A4%AC%E0%A4%BF%E0%A4%B8%E0%A5%8D%E0%A4%95%E0%A5%87%E0%A4%9A%E0%A5%87_%E0%A4%86%E0%A4%96%E0%A4%BE%E0%A4%A4,s
http://mr.dbpedia.org/resource/%E0%A4%AC%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%97%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%AF,g
http://nl.dbpedia.org/resource/Bourgondi%C3%AB,g
http://nl.dbpedia.org/resource/Bourgondi%C3%AB_(regio),g
http://www.wikidata.org/entity/Q2081548,g
http://nl.dbpedia.org/resource/Koninkrijk_Bourgondi%C3%AB,g
http://rdfdata.eionet.europa.eu/ramon/nuts2008/FR26,g
http://oc.dbpedia.org/resource/Lista_dei_dirigents_de_Proven%C3%A7a,g
http://pl.dbpedia.org/resource/Kr%C3%B3lestwo_Burgundii,g
http://www.wikidata.org/entity/Q11750115,g
http://pl.dbpedia.org/resource/W%C5%82adcy_Prowansji,g
http://pms.dbpedia.org/resource/Borg%C3%B2gna,g
http://pnb.dbpedia.org/resource/%D8%A8%D8%B1%DA%AF%D9%86%DA%88%DB%8C,g
http://pnb.dbpedia.org/resource/%D8%AE%D9%84%DB%8C%D8%AC_%D8%A8%D8%B3%DA%A9%DB%92,s
http://rdfdata.eionet.europa.eu/ramon/nuts/FR26,g
http://pt.dbpedia.org/resource/Burg%C3%BAndia,g
http://pt.dbpedia.org/resource/Lista_de_governantes_da_Proven%C3%A7a,g
http://www.wikidata.org/entity/Q15490664,g
http://ru.dbpedia.org/resource/%D0%91%D0%B8%D1%81%D0%BA%D0%B0%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D0%B7%D0%B0%D0%BB%D0%B8%D0%B2,s
http://ru.dbpedia.org/resource/%D0%91%D1%83%D1%80%D0%B3%D1%83%D0%BD%D0%B4%D0%B8%D1%8F,g
http://ru.dbpedia.org/resource/%D0%91%D1%83%D1%80%D0%B3%D1%83%D0%BD%D0%B4%D0%B8%D1%8F_(%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%B8%D1%8F),g
http://ru.dbpedia.org/resource/%D0%91%D1%83%D1%80%D0%B3%D1%83%D0%BD%D0%B4%D1%81%D0%BA%D0%BE%D0%B5_%D0%BA%D0%BE%D1%80%D0%BE%D0%BB%D0%B5%D0%B2%D1%81%D1%82%D0%B2%D0%BE,g
http://sk.dbpedia.org/resource/Biskajsk%C3%BD_z%C3%A1liv,s
http://sk.dbpedia.org/resource/Burgundsko_(regi%C3%B3n),g
http://sl.dbpedia.org/resource/Burgundija_(razlo%C4%8Ditev),g
http://sr.dbpedia.org/resource/%D0%91%D0%B8%D1%81%D0%BA%D0%B0%D1%98%D1%81%D0%BA%D0%B8_%D0%B7%D0%B0%D0%BB%D0%B8%D0%B2,s
http://sr.dbpedia.org/resource/%D0%91%D1%83%D1%80%D0%B3%D0%BE%D1%9A%D0%B0,g
http://sw.cyc.com/concept/Mx4rv18QRpwpEbGdrcN5Y29ycA,g
http://sw.cyc.com/concept/Mx4rvVkI-ZwpEbGdrcN5Y29ycA,g
http://www.w3.org/2006/03/wn/wn20/instances/synset-Bourgogne-noun-1,g
http://www.w3.org/2006/03/wn/wn20/instances/synset-Bay_of_Biscay-noun-1,s
http://th.dbpedia.org/resource/%E0%B8%A3%E0%B8%B2%E0%B8%8A%E0%B8%AD%E0%B8%B2%E0%B8%93%E0%B8%B2%E0%B8%88%E0%B8%B1%E0%B8%81%E0%B8%A3%E0%B8%AD%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%A5,g
http://th.dbpedia.org/resource/%E0%B8%A3%E0%B8%B2%E0%B8%8A%E0%B8%AD%E0%B8%B2%E0%B8%93%E0%B8%B2%E0%B8%88%E0%B8%B1%E0%B8%81%E0%B8%A3%E0%B9%80%E0%B8%9A%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%81%E0%B8%B1%E0%B8%99%E0%B8%94%E0%B8%B5,g
http://th.dbpedia.org/resource/%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%A7%E0%B8%9A%E0%B8%B4%E0%B8%AA%E0%B9%80%E0%B8%84%E0%B8%A2%E0%B9%8C,s
http://th.dbpedia.org/resource/%E0%B9%81%E0%B8%84%E0%B8%A7%E0%B9%89%E0%B8%99%E0%B8%9A%E0%B8%B9%E0%B8%A3%E0%B9%8C%E0%B8%81%E0%B8%AD%E0%B8%8D,g
http://th.dbpedia.org/resource/%E0%B9%81%E0%B8%9A%E0%B8%99%E0%B8%94%E0%B8%B1%E0%B8%99_(%E0%B8%A3%E0%B8%B1%E0%B8%90%E0%B8%AD%E0%B8%AD%E0%B8%A3%E0%B8%B4%E0%B8%81%E0%B8%AD%E0%B8%99),b
http://tr.dbpedia.org/resource/Biskay_K%C3%B6rfezi,s
http://tt.dbpedia.org/resource/%D0%91%D0%B8%D1%81%D0%BA%D0%B0%D0%B9_%D0%BA%D1%83%D0%BB%D1%82%D1%8B%D0%B3%D1%8B,s
http://uk.dbpedia.org/resource/%D0%91%D1%83%D1%80%D0%B3%D1%83%D0%BD%D0%B4%D1%81%D1%8C%D0%BA%D0%B5_%D0%BA%D0%BE%D1%80%D0%BE%D0%BB%D1%96%D0%B2%D1%81%D1%82%D0%B2%D0%BE,g
http://uk.dbpedia.org/resource/%D0%91%D1%83%D1%80%D0%B3%D1%83%D0%BD%D0%B4%D1%96%D1%8F,g
http://uk.dbpedia.org/resource/%D0%91%D1%96%D1%81%D0%BA%D0%B0%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D0%B7%D0%B0%D1%82%D0%BE%D0%BA%D0%B0,s
http://ur.dbpedia.org/resource/%D8%AE%D9%84%DB%8C%D8%AC_%D8%A8%D8%B3%DA%A9%DB%92,s
http://vi.dbpedia.org/resource/V%E1%BB%8Bnh_Biscay,s
http://wordnet.rkbexplorer.com/id/synset-Bay_of_Biscay-noun-1,s
http://wordnet.rkbexplorer.com/id/synset-Bourgogne-noun-1,g
http://zh.dbpedia.org/resource/%E5%8B%83%E8%89%AE%E7%AC%AC,g
http://zh.dbpedia.org/resource/%E6%AF%94%E6%96%AF%E9%96%8B%E7%81%A3,s
