Entity,Label
"http://dbpedia.org/resource/Bogot%C3%A1,_Colombia",b
"http://dbpedia.org/resource/Bogotá,_Colombia",b
"http://dbpedia.org/resource/Bogot%C3%A1,_D.C.",b
"http://dbpedia.org/resource/Bogotá,_D.C.",b
"http://dbpedia.org/resource/Bogot%C3%A1,_Distrito_Capital",b
"http://dbpedia.org/resource/Bogotá,_Distrito_Capital",b
"http://dbpedia.org/resource/Bogot%C3%A1,_Special_District",b
"http://dbpedia.org/resource/Bogotá,_Special_District",b
http://linkedgeodata.org/triplify/node671806634,b
http://tl.dbpedia.org/resource/Bogotá,b
http://wikidata.dbpedia.org/resource/Q2841,b
http://mg.dbpedia.org/resource/Bogotá,b
http://mn.dbpedia.org/resource/Богота,b
http://pa.dbpedia.org/resource/ਬੋਗੋਤਾ,b
http://rdf.freebase.com/ns/m/01dzyc,b
http://sah.dbpedia.org/resource/Богота,b
http://tt.dbpedia.org/resource/Богота,b
http://wikidata.org/entity/Q2841,b
http://yago-knowledge.org/resource/Bogotá,b
http://musicbrainz.org/area/6f85c2b6-4250-468b-9bd8-300fd8b451ad#_,b
http://telegraphis.net/data/capitals/CO/Bogot%C3%A1#Bogot%C3%A1,b
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Bogot%C3%A1,b
http://mpii.de/yago/resource/Bogot%C3%A1,b
http://dbpedia.org/resource/Bogot%C3%A1_Capital_District,b
http://dbpedia.org/resource/Bogotá_Capital_District,b
http://dbpedia.org/resource/Bogot%C3%A1_D.C.,b
http://dbpedia.org/resource/Bogotá_D.C.,b
http://dbpedia.org/resource/Bogot%C3%A1_Distrito_Capital,b
http://dbpedia.org/resource/Bogotá_Distrito_Capital,b
http://telegraphis.net/data/capitals/CO/Bogot?#Bogot?,b
http://dbpedia.org/resource/Bogota%2C_Capital_District,b
http://dbpedia.org/resource/Bogota%2C_Colombia,b
http://dbpedia.org/resource/Bogota%2C_Columbia,b
http://dbpedia.org/resource/Bogota%2C_D.C.,b
http://dbpedia.org/resource/Bogota%2C_Distrito_Capital,b
http://dbpedia.org/resource/Bogota%2C_Special_District,b
"http://dbpedia.org/resource/Bogota,_Capital_District",b
"http://dbpedia.org/resource/Bogota,_Colombia",b
http://sw.cyc.com/2006/07/27/cyc/CityOfBogotaColombia,b
"http://dbpedia.org/resource/Bogota,_Columbia",b
"http://dbpedia.org/resource/Bogota,_D.C.",b
"http://dbpedia.org/resource/Bogota,_Distrito_Capital",b
"http://dbpedia.org/resource/Bogota,_Special_District",b
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Bogota,b
http://dbpedia.org/resource/Bogota_D.C.,b
http://dbpedia.org/resource/Bogotano,b
"http://mpii.de/yago/resource/Bogotá,_Capital_District",b
http://mpii.de/yago/resource/Bogotá,b
http://dbpedia.org/resource/Brentwood_Circle%2C_Los_Angeles%2C_CA,l
http://dbpedia.org/resource/Brentwood_Circle%2C_Los_Angeles,l
"http://dbpedia.org/resource/Brentwood_Circle,_Los_Angeles,_CA",l
http://dbpedia.org/resource/Brentwood_Circle,l
http://dbpedia.org/resource/Capital_District_%28Colombia%29,b
http://dbpedia.org/resource/Capital_District_(Colombia),b
http://dbpedia.org/resource/Capital_of_Colombia,b
http://dbpedia.org/resource/Central_Los_Angeles,l
http://wikidata.dbpedia.org/resource/Q16191180,l
http://wikidata.org/entity/Q16191180,l
http://dbpedia.org/resource/Chogo_Ri,k
http://dbpedia.org/resource/Chogori,k
http://dbpedia.org/resource/City_of_Bogot%C3%A1,b
http://dbpedia.org/resource/City_of_Bogotá,b
http://dbpedia.org/resource/City_of_Bogota,b
http://dbpedia.org/resource/City_of_L.A.,l
http://dbpedia.org/resource/City_of_L._A.,l
http://dbpedia.org/resource/City_of_LA,l
http://dbpedia.org/resource/City_of_Los_Angeles%2C_California,l
"http://dbpedia.org/resource/City_of_Los_Angeles,_California",l
http://dbpedia.org/resource/City_of_los_angeles,l
http://dbpedia.org/resource/Dapsang,k
http://dbpedia.org/resource/Distrito_Capital_de_Bogot%C3%A1,b
http://dbpedia.org/resource/Distrito_Capital_de_Bogotá,b
http://dbpedia.org/resource/Distrito_Capital_de_Santa_Fe_de_Bogot%C3%A1,b
http://dbpedia.org/resource/Distrito_Capital_de_Santa_Fe_de_Bogotá,b
http://dbpedia.org/resource/Distrito_Capital_de_Santa_fe_de_Bogota,b
http://dbpedia.org/resource/Distrito_Especial%2C_Colombia,b
"http://dbpedia.org/resource/Distrito_Especial,_Colombia",b
http://dbpedia.org/resource/El_Pueblo_de_Nuestra_Se%C3%B1ora_La_Reina_de_los_%C3%81ngeles_de_Porci%C3%BAncula,l
http://dbpedia.org/resource/El_Pueblo_de_Nuestra_Señora_La_Reina_de_los_Ángeles_de_Porciúncula,l
http://dbpedia.org/resource/El_Pueblo_de_Nuestra_Se%C3%B1ora_Reina_de_los_%C3%81ngeles_de_la_Porciuncula,l
http://dbpedia.org/resource/El_Pueblo_de_Nuestra_Señora_Reina_de_los_Ángeles_de_la_Porciuncula,l
http://dbpedia.org/resource/El_Pueblo_de_Nuestra_Se%C3%B1ora_la_Reina_de_los_%C3%81ngeles_de_Porci%C3%BAncula,l
http://dbpedia.org/resource/El_Pueblo_de_Nuestra_Señora_la_Reina_de_los_Ángeles_de_Porciúncula,l
http://dbpedia.org/resource/El_Pueblo_de_Nuestra_Se%C3%B1ora_la_Reina_de_los_%C3%81ngeles_del_R%C3%ADo_de_Porci%C3%BAncula,l
http://dbpedia.org/resource/El_Pueblo_de_Nuestra_Señora_la_Reina_de_los_Ángeles_del_Río_de_Porciúncula,l
http://dbpedia.org/resource/El_Pueblo_de_Nuestra_Se%C3%B1ora_la_Reina_de_los_Angeles_del_R%C3%ADo_de_Porci%C3%BAncula,l
http://dbpedia.org/resource/El_Pueblo_de_Nuestra_Señora_la_Reina_de_los_Angeles_del_Río_de_Porciúncula,l
http://dbpedia.org/resource/El_Pueblo_de_Nuestra_Senora_La_Reina_de_los_Angeles_de_Porciuncula,l
http://dbpedia.org/resource/El_Pueblo_de_Nuestra_Senora_Reina_de_los_Angeles_de_la_Porciuncula,l
http://dbpedia.org/resource/El_Pueblo_de_Nuestra_Senora_la_Reina_de_los_Angeles_de_Porciuncula,l
http://dbpedia.org/resource/El_Pueblo_de_la_Reina_de_Los_Angeles%2C_CA,l
http://dbpedia.org/resource/El_Pueblo_de_la_Reina_de_Los_Angeles%2C_California,l
"http://dbpedia.org/resource/El_Pueblo_de_la_Reina_de_Los_Angeles,_CA",l
"http://dbpedia.org/resource/El_Pueblo_de_la_Reina_de_Los_Angeles,_California",l
http://dbpedia.org/resource/El_Rio_de_Nuestra_Se%C3%B1ora_la_Reina_de_los_%C3%81ngeles_de_Porci%C3%BAncula,l
http://dbpedia.org/resource/El_Rio_de_Nuestra_Señora_la_Reina_de_los_Ángeles_de_Porciúncula,l
http://dbpedia.org/resource/El_Rio_de_Nuestra_Senora_la_Reina_de_los_Angeles_de_Porciuncula,l
http://dbpedia.org/resource/El_lay,l
http://dbpedia.org/resource/Englaborg,l
http://dbpedia.org/resource/Fort_Casimir,n
http://fr.dbpedia.org/resource/Nouvelle-Amstel,n
http://nl.dbpedia.org/resource/Fort_Casimir,n
http://rdf.freebase.com/ns/m.0dbjgd,n
http://ru.dbpedia.org/resource/Форт_Казимир,n
http://sv.dbpedia.org/resource/Fort_Casimir,n
http://wikidata.dbpedia.org/resource/Q7886287,n
http://www.wikidata.org/entity/Q7886287,n
http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000000c541cc,n
http://rdf.freebase.com/ns/m/0dbjgd,n
http://wikidata.org/entity/Q7886287,n
http://yago-knowledge.org/resource/Fort_Casimir,n
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Fort_Casimir,n
http://mpii.de/yago/resource/Fort_Casimir,n
http://dbpedia.org/resource/Fort_Trefaldigheets,n
http://dbpedia.org/resource/GEO:USLAX,l
http://dbpedia.org/resource/Geography_of_Los_Angeles,l
http://dbpedia.org/resource/Godwin_Austen_Peak,k
http://dbpedia.org/resource/Godwin_Austen_peak,k
http://dbpedia.org/resource/Godwin_Austin,k
http://dbpedia.org/resource/Godwin_Austin_K2,k
http://dbpedia.org/resource/K%E2%80%932,k
http://dbpedia.org/resource/K–2,k
http://dbpedia.org/resource/K-2,k
http://dbpedia.org/resource/K2%2C_Mount,k
http://sw.cyc.com/concept/Mx4r4si5zDUWEduAAAACs6hRXg,k
http://wikidata.dbpedia.org/resource/Q43512,k
http://oc.dbpedia.org/resource/K2,k
http://pa.dbpedia.org/resource/ਕੇ੨,k
http://rdf.freebase.com/ns/m/04f6t,k
http://sco.dbpedia.org/resource/K2,k
http://war.dbpedia.org/resource/K2,k
http://wikidata.org/entity/Q43512,k
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/K2,k
http://mpii.de/yago/resource/K2,k
http://dbpedia.org/resource/L.A.,l
http://dbpedia.org/resource/L.A._maps,l
http://dbpedia.org/resource/L.A,l
http://dbpedia.org/resource/L._A.,l
http://dbpedia.org/resource/L.a.%2C_ca,l
"http://dbpedia.org/resource/L.a.,_ca",l
http://dbpedia.org/resource/L.a._maps,l
http://dbpedia.org/resource/LA%2C_CA,l
http://dbpedia.org/resource/LA%2C_California,l
"http://dbpedia.org/resource/LA,_CA",l
"http://dbpedia.org/resource/LA,_California",l
http://dbpedia.org/resource/LA,l
http://dbpedia.org/resource/LA_City,l
http://dbpedia.org/resource/LA_LA_Land,l
http://dbpedia.org/resource/LA_maps,l
http://dbpedia.org/resource/LOC:USLAX,l
http://dbpedia.org/resource/L_a,l
http://dbpedia.org/resource/La-la_Land,l
http://dbpedia.org/resource/La-la_land,l
http://dbpedia.org/resource/La_maps,l
http://dbpedia.org/resource/Largest_city_in_california,l
http://dbpedia.org/resource/Las_Angeles,l
http://dbpedia.org/resource/Loa_Angeles%2C_CA,l
http://dbpedia.org/resource/Loa_Angeles%2C_California,l
"http://dbpedia.org/resource/Loa_Angeles,_CA",l
"http://dbpedia.org/resource/Loa_Angeles,_California",l
http://dbpedia.org/resource/Los_%C3%81ngeles%2C_California,l
"http://dbpedia.org/resource/Los_%C3%81ngeles,_California",l
"http://dbpedia.org/resource/Los_Ángeles,_California",l
http://dbpedia.org/resource/Los_Angelas,l
http://dbpedia.org/resource/Los_Angeles%2CCA,l
http://dbpedia.org/resource/Los_Angeles%2C_CA_maps,l
http://dbpedia.org/resource/Los_Angeles%2C_Ca.,l
http://dbpedia.org/resource/Los_Angeles%2C_Calif.,l
http://dbpedia.org/resource/Los_Angeles%2C_California%2C_United_States,l
http://dbpedia.org/resource/Los_Angeles%2C_California,l
http://www.rdfabout.com/rdf/usgov/geo/us/ca/counties/los_angeles_county/los_angeles,l
http://linkedgeodata.org/triplify/node/671000#id,l
http://sw.opencyc.org/concept/Mx4rvVkMk5wpEbGdrcN5Y29ycA,l
http://dbpedia.org/resource/Los_Angeles%2C_California_maps,l
http://dbpedia.org/resource/Los_Angeles%2C_USA,l
http://dbpedia.org/resource/Los_Angeles%2C_United_States,l
http://dbpedia.org/resource/Los_Angeles%2C_United_States_of_America,l
"http://dbpedia.org/resource/Los_Angeles,CA",l
"http://dbpedia.org/resource/Los_Angeles,_CA",l
"http://dbpedia.org/resource/Los_Angeles,_CA_maps",l
"http://dbpedia.org/resource/Los_Angeles,_Ca.",l
"http://dbpedia.org/resource/Los_Angeles,_Calif.",l
"http://dbpedia.org/resource/Los_Angeles,_California,_United_States",l
http://sw.opencyc.org/2008/06/10/concept/Mx4rvVkMk5wpEbGdrcN5Y29ycA,l
"http://umbel.org/umbel/ne/wikipedia/Los_Angeles,_California",l
"http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Los_Angeles,_California",l
"http://mpii.de/yago/resource/Los_Angeles,_California",l
"http://dbpedia.org/resource/Los_Angeles,_California_maps",l
"http://dbpedia.org/resource/Los_Angeles,_USA",l
"http://dbpedia.org/resource/Los_Angeles,_United_States",l
"http://dbpedia.org/resource/Los_Angeles,_United_States_of_America",l
http://dbpedia.org/resource/Los_Angeles.,l
http://fa.dbpedia.org/resource/لس_آنجلس,l
http://gl.dbpedia.org/resource/Os_Ánxeles,l
"http://sh.dbpedia.org/resource/Los_Angeles,_California",l
http://sw.cyc.com/concept/Mx4rvVkMk5wpEbGdrcN5Y29ycA,l
http://wikidata.dbpedia.org/resource/Q65,l
http://linkedgeodata.org/triplify/node671000,l
http://mn.dbpedia.org/resource/Лос-Анжелес,l
http://nap.dbpedia.org/resource/Los_Angeles,l
http://new.dbpedia.org/resource/लस_एञ्जिलस,l
http://pa.dbpedia.org/resource/ਲਾਸ_ਐਂਜਲਸ,l
http://sa.dbpedia.org/resource/लास_एंजलस,l
http://sah.dbpedia.org/resource/Лос_Андьелес,l
http://wikidata.org/entity/Q65,l
http://yago-knowledge.org/resource/Los_Angeles,l
http://musicbrainz.org/area/1f40c6e1-47ba-4e35-996f-fe6ee5840e62#_,l
http://www.ontosearch.com/2008/01/identification/EID-8b67a6280d501bb50e2fb51fc6d50512,l
http://mpii.de/yago/resource/Los_Angeles,l
http://dbpedia.org/resource/Los_Angeles_%28CA%29,l
http://dbpedia.org/resource/Los_Angeles_%28Calif.%29,l
http://dbpedia.org/resource/Los_Angeles_(CA),l
http://dbpedia.org/resource/Los_Angeles_(Calif.),l
http://dbpedia.org/resource/Los_Angeles_(City),l
http://dbpedia.org/resource/Los_Angeles_California,l
http://dbpedia.org/resource/Los_Angeles_City,l
http://dbpedia.org/resource/Los_Angeles_maps,l
http://dbpedia.org/resource/Los_Angelos%2C_California,l
"http://dbpedia.org/resource/Los_Angelos,_California",l
http://dbpedia.org/resource/Los_Angelos,l
http://dbpedia.org/resource/Los_Angles,l
http://dbpedia.org/resource/Los_angelas,l
http://dbpedia.org/resource/Los_angeles%2C_ca,l
http://dbpedia.org/resource/Los_angeles%2C_calif,l
http://dbpedia.org/resource/Los_angeles%2C_california,l
"http://dbpedia.org/resource/Los_angeles,_ca",l
http://sw.cyc.com/2006/07/27/cyc/CityOfLosAngelesCA,l
"http://dbpedia.org/resource/Los_angeles,_calif",l
"http://dbpedia.org/resource/Los_angeles,_california",l
http://dbpedia.org/resource/Los_angeles,l
http://dbpedia.org/resource/Los_angeles_ca,l
http://dbpedia.org/resource/Los_angels,l
http://dbpedia.org/resource/Lost_Angeles,l
http://fr.dbpedia.org/resource/Lost_Angeles,l
http://wikidata.dbpedia.org/resource/Q1841587,l
http://www.wikidata.org/entity/Q1841587,l
http://rdf.freebase.com/ns/m.0m0ft6f,l
http://wikidata.org/entity/Q1841587,l
http://dbpedia.org/resource/Maps_of_Los_Angeles%2C_CA,l
http://dbpedia.org/resource/Maps_of_Los_Angeles%2C_California,l
"http://dbpedia.org/resource/Maps_of_Los_Angeles,_CA",l
"http://dbpedia.org/resource/Maps_of_Los_Angeles,_California",l
"http://mpii.de/yago/resource/Maps_of_Los_Angeles,_California",l
http://dbpedia.org/resource/Mount_Godwin-Austen,k
http://dbpedia.org/resource/Mount_Godwin_Austen,k
http://dbpedia.org/resource/Mount_Qogir,k
http://dbpedia.org/resource/Mt._Godwin-Austen,k
http://dbpedia.org/resource/Mt_k2,k
http://dbpedia.org/resource/New_Amstel,n
http://dbpedia.org/resource/New_Castle%2C_DE,n
http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000000bbb40,n
http://linkedgeodata.org/triplify/node/158378811#id,n
"http://dbpedia.org/resource/New_Castle,_DE",n
"http://dbpedia.org/resource/New_Castle,_Del.",n
http://linkedgeodata.org/triplify/node158378811,n
"http://new.dbpedia.org/resource/न्यु_क्यासल,_डेलावेर",n
http://wikidata.dbpedia.org/resource/Q755393,n
http://rdf.freebase.com/ns/m/0rgv0,n
"http://sh.dbpedia.org/resource/New_Castle,_Delaver",n
http://wikidata.org/entity/Q755393,n
"http://yago-knowledge.org/resource/New_Castle,_Delaware",n
"http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/New_Castle,_Delaware",n
"http://mpii.de/yago/resource/New_Castle,_Delaware",n
http://musicbrainz.org/area/d54ef79e-103f-40c1-851c-b2246a6adfd5#_,n
http://dbpedia.org/resource/New_Castle_%28DE%29,n
http://dbpedia.org/resource/New_Castle_(DE),n
http://dbpedia.org/resource/Newcastle%2C_Delaware,n
"http://dbpedia.org/resource/Newcastle,_Delaware",n
http://dbpedia.org/resource/Northern_Los_Angeles,l
http://dbpedia.org/resource/Nuestra_Se%C3%B1ora_la_Reina_de_los_Angeles_de_Porci%C3%BAncula,l
http://dbpedia.org/resource/Nuestra_Señora_la_Reina_de_los_Angeles_de_Porciúncula,l
http://dbpedia.org/resource/Nuestra_Senora_la_Reina_de_los_Angeles_de_Porciuncula,l
http://dbpedia.org/resource/Qogir,k
http://dbpedia.org/resource/Qogir_Feng,k
http://dbpedia.org/resource/Religion_in_Los_Angeles,l
http://dbpedia.org/resource/Roseu_Aengelleseu,l
http://dbpedia.org/resource/Roseu_Aenjeleseu,l
http://dbpedia.org/resource/Roseu_Aenjelleseu,l
http://dbpedia.org/resource/Roseuaenjeleseu,l
http://dbpedia.org/resource/Rosu_Aenjelesu,l
http://dbpedia.org/resource/Rosuaenjelesu,l
http://dbpedia.org/resource/Rosuaenjellesu,l
http://dbpedia.org/resource/Saltersville%2C_New_Jersey,j
"http://dbpedia.org/resource/Saltersville,_New_Jersey",j
http://dbpedia.org/resource/Santa_F%C3%A9_de_Bacat%C3%A1,b
http://dbpedia.org/resource/Santa_Fé_de_Bacatá,b
http://dbpedia.org/resource/Santa_F%C3%A9_de_Bogot%C3%A1,b
http://dbpedia.org/resource/Santa_Fé_de_Bogotá,b
http://dbpedia.org/resource/Santa_Fe_de_Bacata,b
http://dbpedia.org/resource/Santa_Fe_de_Bogot%C3%A1,b
http://dbpedia.org/resource/Santa_Fe_de_Bogotá,b
http://dbpedia.org/resource/Santa_Fe_de_Bogota,b
http://dbpedia.org/resource/Santaf%C3%A9_de_Bogot%C3%A1,b
http://dbpedia.org/resource/Santafé_de_Bogotá,b
http://dbpedia.org/resource/Santaf%C3%A9_de_Bogot%C3%A1_D.C.,b
http://dbpedia.org/resource/Santafé_de_Bogotá_D.C.,b
http://dbpedia.org/resource/Santafe_de_Bogota,b
http://dbpedia.org/resource/Santafe_de_Bogota_D.C.,b
http://dbpedia.org/resource/Seventy-two_suburbs_in_search_of_a_city,l
http://dbpedia.org/resource/Sister_cities_of_Los_Angeles,l
http://dbpedia.org/resource/The_City_of_Angels,l
http://dbpedia.org/resource/UN/LOCODE:COBOG,b
http://dbpedia.org/resource/UN/LOCODE:USBAY,j
http://dbpedia.org/resource/UN/LOCODE:USLAX,l
http://dbpedia.org/resource/UN/LOCODE:USNCD,n
http://dbpedia.org/resource/USLAX,l
http://de.dbpedia.org/resource/Bogot%C3%A1,b
http://el.dbpedia.org/resource/%CE%9A2,k
http://el.dbpedia.org/resource/%CE%9B%CE%BF%CF%82_%CE%86%CE%BD%CF%84%CE%B6%CE%B5%CE%BB%CE%B5%CF%82,l
http://el.dbpedia.org/resource/%CE%9C%CF%80%CE%BF%CE%B3%CE%BA%CE%BF%CF%84%CE%AC,b
http://eo.dbpedia.org/resource/Los-An%C4%9Deleso,l
http://www.wikidata.org/entity/Q8199619,l
http://es.dbpedia.org/resource/Bogot%C3%A1,b
http://es.dbpedia.org/resource/Los_%C3%81ngeles,l
http://et.dbpedia.org/resource/Bogot%C3%A1,b
http://eu.dbpedia.org/resource/Bogot%C3%A1,b
http://fa.dbpedia.org/resource/%D8%A8%D8%A7%DB%8C%D9%88%D9%86%D8%8C_%D9%86%DB%8C%D9%88%D8%AC%D8%B1%D8%B3%DB%8C,j
http://fa.dbpedia.org/resource/%D8%A8%D9%88%DA%AF%D9%88%D8%AA%D8%A7,b
http://fa.dbpedia.org/resource/%D9%84%D8%B3%E2%80%8C%D8%A2%D9%86%D8%AC%D9%84%D8%B3,l
http://fa.dbpedia.org/resource/%D9%84%D8%B3_%D8%A2%D9%86%D8%AC%D9%84%D8%B3,l
http://fa.dbpedia.org/resource/%DA%A9%DB%8C%DB%B2,k
http://fi.dbpedia.org/resource/Bogot%C3%A1,b
http://fr.dbpedia.org/resource/Bogot%C3%A1,b
http://nl.dbpedia.org/resource/Nieuw-Amstel,n
http://www.wikidata.org/entity/Q13075504,n
http://fy.dbpedia.org/resource/Bogota_(st%C3%AAd),b
http://ga.dbpedia.org/resource/Bogot%C3%A1,b
http://gd.dbpedia.org/resource/Bogot%C3%A1,b
http://gl.dbpedia.org/resource/Bogot%C3%A1,b
http://gl.dbpedia.org/resource/Os_%C3%81nxeles,l
http://gl.dbpedia.org/resource/Os_%C3%81nxeles_-_Los_Angeles,l
http://he.dbpedia.org/resource/%D7%91%D7%95%D7%92%D7%95%D7%98%D7%94,b
http://he.dbpedia.org/resource/%D7%9C%D7%95%D7%A1_%D7%90%D7%A0%D7%92'%D7%9C%D7%A1,l
http://hi.dbpedia.org/resource/%E0%A4%95%E0%A5%87%E0%A5%A8,k
http://hi.dbpedia.org/resource/%E0%A4%AC%E0%A5%8B%E0%A4%97%E0%A5%8B%E0%A4%9F%E0%A4%BE,b
http://hi.dbpedia.org/resource/%E0%A4%B2%E0%A5%89%E0%A4%B8_%E0%A4%90%E0%A4%A8%E0%A5%8D%E0%A4%9C%E0%A5%87%E0%A4%B2%E0%A4%BF%E0%A4%B8,l
http://hif.dbpedia.org/resource/Bogot%C3%A1,b
http://hr.dbpedia.org/resource/Bogot%C3%A1,b
"http://ht.dbpedia.org/resource/Los_Angeles,_Kalif%C3%B2ni",l
http://hu.dbpedia.org/resource/Bogot%C3%A1,b
http://hu.dbpedia.org/resource/K2_(pakiszt%C3%A1ni_hegycs%C3%BAcs),k
http://hy.dbpedia.org/resource/%D4%B2%D5%B8%D5%A3%D5%B8%D5%BF%D5%A1,b
http://hy.dbpedia.org/resource/%D4%BC%D5%B8%D5%BD_%D4%B1%D5%B6%D5%BB%D5%A5%D5%AC%D5%A5%D5%BD,l
http://ia.dbpedia.org/resource/Bogot%C3%A1,b
http://id.dbpedia.org/resource/Bogot%C3%A1,b
http://is.dbpedia.org/resource/B%C3%B3g%C3%B3ta,b
http://it.dbpedia.org/resource/Bogot%C3%A1,b
http://ja.dbpedia.org/resource/%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%AD%E3%83%A3%E3%83%83%E3%82%B9%E3%83%AB_(%E3%83%87%E3%83%A9%E3%82%A6%E3%82%A7%E3%82%A2%E5%B7%9E),n
http://ja.dbpedia.org/resource/%E3%83%99%E3%82%A4%E3%83%A8%E3%83%B3_(%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%A3%E3%83%BC%E3%82%B8%E3%83%BC%E5%B7%9E),j
http://ja.dbpedia.org/resource/%E3%83%9C%E3%82%B4%E3%82%BF,b
http://ja.dbpedia.org/resource/%E3%83%AD%E3%82%B5%E3%83%B3%E3%82%BC%E3%83%AB%E3%82%B9,l
http://jv.dbpedia.org/resource/Bogot%C3%A1,b
http://ka.dbpedia.org/resource/%E1%83%91%E1%83%9D%E1%83%92%E1%83%9D%E1%83%A2%E1%83%90,b
http://ka.dbpedia.org/resource/%E1%83%992,k
http://ka.dbpedia.org/resource/%E1%83%9A%E1%83%9D%E1%83%A1-%E1%83%90%E1%83%9C%E1%83%AF%E1%83%94%E1%83%9A%E1%83%94%E1%83%A1%E1%83%98,l
http://kk.dbpedia.org/resource/%D0%91%D0%B0%D0%B9%D0%BE%D0%BD%D0%BD_(%D0%9D%D1%8C%D1%8E-%D0%94%D0%B6%D0%B5%D1%80%D1%81%D0%B8),j
http://kk.dbpedia.org/resource/%D0%91%D0%BE%D0%B3%D0%BE%D1%82%D0%B0,b
http://kk.dbpedia.org/resource/%D0%9B%D0%BE%D1%81-%D0%90%D0%BD%D0%B6%D0%B5%D0%BB%D0%B5%D1%81,l
http://kk.dbpedia.org/resource/%D0%9B%D0%BE%D1%81_%D0%90%D0%BD%D0%B6%D0%B5%D0%BB%D0%B5%D1%81,l
http://kn.dbpedia.org/resource/%E0%B2%95%E0%B3%86%E0%B3%A8,k
http://kn.dbpedia.org/resource/%E0%B2%AC%E0%B3%8A%E0%B2%97%E0%B3%8B%E0%B2%9F,b
http://kn.dbpedia.org/resource/%E0%B2%B2%E0%B2%BE%E0%B2%B8%E0%B3%8D_%E0%B2%8E%E0%B2%82%E0%B2%9C%E0%B2%B2%E0%B3%80%E0%B2%B8%E0%B3%8D,l
http://ko.dbpedia.org/resource/%EB%89%B4%EC%BA%90%EC%8A%AC_(%EB%8D%B8%EB%9D%BC%EC%9B%A8%EC%96%B4_%EC%A3%BC),n
http://ko.dbpedia.org/resource/%EB%A1%9C%EC%8A%A4%EC%95%A4%EC%A0%A4%EB%A0%88%EC%8A%A4,l
http://ko.dbpedia.org/resource/%EB%B2%A0%EC%9D%B4%EC%98%A8,j
http://ko.dbpedia.org/resource/%EB%B3%B4%EA%B3%A0%ED%83%80,b
http://ko.dbpedia.org/resource/K2_%EC%82%B0,k
http://ku.dbpedia.org/resource/Bogot%C3%A1,b
http://lb.dbpedia.org/resource/Bogot%C3%A1,b
http://lmo.dbpedia.org/resource/Bogot%C3%A0,b
http://lt.dbpedia.org/resource/Los_And%C5%BEelas,l
http://lv.dbpedia.org/resource/Losand%C5%BEelosa,l
http://mk.dbpedia.org/resource/%D0%91%D0%BE%D0%B3%D0%BE%D1%82%D0%B0,b
http://mk.dbpedia.org/resource/%D0%9A2,k
http://mk.dbpedia.org/resource/%D0%9B%D0%BE%D1%81_%D0%90%D0%BD%D1%9F%D0%B5%D0%BB%D0%B5%D1%81,l
http://ml.dbpedia.org/resource/%E0%B4%95%E0%B5%862,k
http://ml.dbpedia.org/resource/%E0%B4%AC%E0%B5%8A%E0%B4%97%E0%B5%8B%E0%B4%9F%E0%B5%8D%E0%B4%9F,b
http://ml.dbpedia.org/resource/%E0%B4%B2%E0%B5%8B%E0%B4%B8%E0%B5%8D_%E0%B4%86%E0%B4%9E%E0%B5%8D%E0%B4%9A%E0%B5%86%E0%B4%B2%E0%B5%86%E0%B4%B8%E0%B5%8D,l
http://mr.dbpedia.org/resource/%E0%A4%95%E0%A5%87%E0%A5%A8,k
http://mr.dbpedia.org/resource/%E0%A4%AC%E0%A5%8B%E0%A4%97%E0%A5%8B%E0%A4%A4%E0%A4%BE,b
http://mr.dbpedia.org/resource/%E0%A4%B2%E0%A5%89%E0%A4%B8_%E0%A4%8F%E0%A4%82%E0%A4%9C%E0%A5%87%E0%A4%B2%E0%A5%8D%E0%A4%B8,l
"http://ms.dbpedia.org/resource/Bogot%C3%A1,_Daerah_Ibu_Negara",b
http://ms.dbpedia.org/resource/Bogot%C3%A1,b
http://my.dbpedia.org/resource/%E1%80%98%E1%80%AD%E1%80%AF%E1%80%82%E1%80%AD%E1%80%AF%E1%80%90%E1%80%AC%E1%80%99%E1%80%BC%E1%80%AD%E1%80%AF%E1%80%B7,b
http://my.dbpedia.org/resource/%E1%80%9C%E1%80%B1%E1%80%AC%E1%80%B7%E1%80%85%E1%80%BA%E1%80%A1%E1%80%AD%E1%80%94%E1%80%BA%E1%80%82%E1%80%BB%E1%80%9A%E1%80%BA%E1%80%9C%E1%80%AD%E1%80%85%E1%80%BA%E1%80%99%E1%80%BC%E1%80%AD%E1%80%AF%E1%80%B7,l
http://mzn.dbpedia.org/resource/%D9%84%D8%B3_%D8%A2%D9%86%D8%AC%D9%84%D8%B3,l
http://ne.dbpedia.org/resource/%E0%A4%95%E0%A5%87%E0%A5%A8_%E0%A4%B9%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%B2,k
