Entity,Label
http://dbpedia.org/resource/Niedersachsen,n
http://demo.openlinksw.com/Northwind/Province/gm/Niedersachsen#this,n
http://dbpedia.org/resource/Niedersachsen_State%2C_Germany,n
http://wikidata.dbpedia.org/resource/Q700264,b
http://gadm.geovocab.org/id/3_23030,b
http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000000c1f795,b
http://rdf.freebase.com/ns/m/0d3yxp,b
http://wikidata.org/entity/Q700264,b
http://yago-knowledge.org/resource/Province_of_Brandenburg,b
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Province_of_Brandenburg,b
http://mpii.de/yago/resource/Province_of_Brandenburg,b
http://dbpedia.org/resource/Province_of_brandenburg,b
http://dbpedia.org/resource/Provinz_Brandenburg,b
http://de.dbpedia.org/resource/Brandenburg_(Begriffskl%C3%A4rung),b
http://diq.dbpedia.org/resource/Saksonya_C%C3%AAr%C3%AAne,n
http://ec.europa.eu/eurostat/ramon/rdfdata/nuts2008/DE4,b
http://nuts.geovocab.org/id/DE4,b
http://ec.europa.eu/eurostat/ramon/rdfdata/nuts2008/DE9,n
http://nuts.geovocab.org/id/DE9,n
http://el.dbpedia.org/resource/%CE%92%CF%81%CE%B1%CE%B4%CE%B5%CE%BC%CE%B2%CE%BF%CF%8D%CF%81%CE%B3%CE%BF,b
http://el.dbpedia.org/resource/%CE%9A%CE%AC%CF%84%CF%89_%CE%A3%CE%B1%CE%BE%CF%89%CE%BD%CE%AF%CE%B1,n
http://es.dbpedia.org/resource/%C3%81rea_metropolitana_de_Berl%C3%ADn,b
http://es.dbpedia.org/resource/Brandeburgo_(desambiguaci%C3%B3n),b
http://estatwrap.ontologycentral.com/dic/geo#DE4,b
http://nuts.psi.enakting.org/id/DE4,b
http://estatwrap.ontologycentral.com/dic/geo#DE9,n
http://nuts.psi.enakting.org/id/DE9,n
http://eurostat.linked-statistics.org/dic/geo#DE4,b
http://lodlaundromat.org/54e6f8a7a1366165215663ff7ae430cd#DE4,b
http://eurostat.linked-statistics.org/dic/geo#DE9,n
http://lodlaundromat.org/54e6f8a7a1366165215663ff7ae430cd#DE9,n
http://fa.dbpedia.org/resource/%D8%A8%D8%B1%D8%A7%D9%86%D8%AF%D9%86%D8%A8%D9%88%D8%B1%DA%AF,b
http://fa.dbpedia.org/resource/%D8%A8%D8%B1%D8%A7%D9%86%D8%AF%D9%86%D8%A8%D9%88%D8%B1%DA%AF_(%D8%A7%D8%A8%D9%87%D8%A7%D9%85%E2%80%8C%D8%B2%D8%AF%D8%A7%DB%8C%DB%8C),b
http://fa.dbpedia.org/resource/%D8%A8%D8%B1%D9%86%D8%AF%D9%86%D8%A8%D9%88%D8%B1%DA%AF_%D8%A2%D9%86_%D8%AF%D8%B1_%D9%87%D8%A7%D9%88%D9%84,b
http://fa.dbpedia.org/resource/%D9%86%DB%8C%D8%AF%D8%B1%D8%B2%D8%A7%DA%A9%D8%B3%D9%86,n
http://fi.dbpedia.org/resource/Berliinin%E2%80%93Brandenburgin_metropolialue,b
http://fr.dbpedia.org/resource/R%C3%A9gion_m%C3%A9tropolitaine_de_Berlin-Brandebourg,b
http://ga.dbpedia.org/resource/An_tSacsain_%C3%8Dochtarach,n
http://he.dbpedia.org/resource/%D7%91%D7%A8%D7%A0%D7%93%D7%A0%D7%91%D7%95%D7%A8%D7%92,b
http://he.dbpedia.org/resource/%D7%91%D7%A8%D7%A0%D7%93%D7%A0%D7%91%D7%95%D7%A8%D7%92_(%D7%A2%D7%99%D7%A8),b
http://he.dbpedia.org/resource/%D7%91%D7%A8%D7%A0%D7%93%D7%A0%D7%91%D7%95%D7%A8%D7%92_(%D7%A4%D7%99%D7%A8%D7%95%D7%A9%D7%95%D7%A0%D7%99%D7%9D),b
http://he.dbpedia.org/resource/%D7%A1%D7%A7%D7%A1%D7%95%D7%A0%D7%99%D7%94_%D7%94%D7%AA%D7%97%D7%AA%D7%95%D7%A0%D7%94,n
http://hi.dbpedia.org/resource/%E0%A4%A8%E0%A4%BF%E0%A4%9A%E0%A4%B2%E0%A4%BE_%E0%A4%B8%E0%A5%88%E0%A4%95%E0%A5%8D%E0%A4%B8%E0%A5%8B%E0%A4%A8%E0%A5%80,n
http://hi.dbpedia.org/resource/%E0%A4%AC%E0%A5%8D%E0%A4%B0%E0%A5%88%E0%A4%82%E0%A4%A1%E0%A5%87%E0%A4%A8%E0%A4%AC%E0%A4%B0%E0%A5%8D%E0%A4%97,b
http://hu.dbpedia.org/resource/Als%C3%B3-Sz%C3%A1szorsz%C3%A1g,n
http://hu.dbpedia.org/resource/Berlin/Brandenburg_R%C3%A9gi%C3%B3,b
http://is.dbpedia.org/resource/Ne%C3%B0ra-Saxland,n
http://ja.dbpedia.org/resource/%E3%83%8B%E3%83%BC%E3%83%80%E3%83%BC%E3%82%B6%E3%82%AF%E3%82%BB%E3%83%B3%E5%B7%9E,n
http://ja.dbpedia.org/resource/%E3%83%96%E3%83%A9%E3%83%B3%E3%83%87%E3%83%B3%E3%83%96%E3%83%AB%E3%82%AF%E3%83%BB%E3%82%A2%E3%83%B3%E3%83%BB%E3%83%87%E3%82%A2%E3%83%BB%E3%83%8F%E3%83%BC%E3%83%95%E3%82%A7%E3%83%AB,b
http://ja.dbpedia.org/resource/%E3%83%96%E3%83%A9%E3%83%B3%E3%83%87%E3%83%B3%E3%83%96%E3%83%AB%E3%82%AF%E5%B7%9E,b
http://ja.dbpedia.org/resource/%E3%83%96%E3%83%A9%E3%83%B3%E3%83%87%E3%83%B3%E3%83%96%E3%83%AB%E3%82%AF,b
http://ka.dbpedia.org/resource/%E1%83%91%E1%83%A0%E1%83%90%E1%83%9C%E1%83%93%E1%83%94%E1%83%9C%E1%83%91%E1%83%A3%E1%83%A0%E1%83%92%E1%83%98,b
http://ka.dbpedia.org/resource/%E1%83%91%E1%83%A0%E1%83%90%E1%83%9C%E1%83%93%E1%83%94%E1%83%9C%E1%83%91%E1%83%A3%E1%83%A0%E1%83%92%E1%83%98_(%E1%83%9B%E1%83%A0%E1%83%90%E1%83%95%E1%83%90%E1%83%9A%E1%83%9B%E1%83%9C%E1%83%98%E1%83%A8%E1%83%95%E1%83%9C%E1%83%94%E1%83%9A%E1%83%9D%E1%83%95%E1%83%90%E1%83%9C%E1%83%98),b
http://ka.dbpedia.org/resource/%E1%83%91%E1%83%A0%E1%83%90%E1%83%9C%E1%83%93%E1%83%94%E1%83%9C%E1%83%91%E1%83%A3%E1%83%A0%E1%83%92%E1%83%98_(%E1%83%9B%E1%83%AE%E1%83%90%E1%83%A0%E1%83%94),b
http://ka.dbpedia.org/resource/%E1%83%A5%E1%83%95%E1%83%94%E1%83%9B%E1%83%9D_%E1%83%A1%E1%83%90%E1%83%A5%E1%83%A1%E1%83%9D%E1%83%9C%E1%83%98%E1%83%90,n
http://kk.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3,b
http://kk.dbpedia.org/resource/%D0%A2%D3%A9%D0%BC%D0%B5%D0%BD%D0%B3%D1%96_%D0%A1%D0%B0%D0%BA%D1%81%D0%BE%D0%BD%D0%B8%D1%8F,n
http://ko.dbpedia.org/resource/%EB%8B%88%EB%8D%94%EC%9E%91%EC%84%BC_%EC%A3%BC,n
http://ko.dbpedia.org/resource/%EB%B8%8C%EB%9E%80%EB%8D%B4%EB%B6%80%EB%A5%B4%ED%81%AC%EC%95%88%EB%8D%B0%EC%96%B4%ED%95%98%ED%8E%A0,b
http://ko.dbpedia.org/resource/%EB%B8%8C%EB%9E%80%EB%8D%B4%EB%B6%80%EB%A5%B4%ED%81%AC,b
http://ko.dbpedia.org/resource/%EB%B8%8C%EB%9E%80%EB%8D%B4%EB%B6%80%EB%A5%B4%ED%81%AC_%EC%A3%BC,b
http://lmo.dbpedia.org/resource/B%C3%A0sa_Sas%C3%B2nia,n
http://lmo.dbpedia.org/resource/Brandeb%C3%B9rgo,b
http://lt.dbpedia.org/resource/%C5%BDemutin%C4%97_Saksonija,n
http://mk.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3,b
http://mk.dbpedia.org/resource/%D0%94%D0%BE%D0%BB%D0%BD%D0%B0_%D0%A1%D0%B0%D0%BA%D1%81%D0%BE%D0%BD%D0%B8%D1%98%D0%B0,n
http://mr.dbpedia.org/resource/%E0%A4%A8%E0%A5%80%E0%A4%A1%E0%A4%B0%E0%A4%9C%E0%A4%BE%E0%A4%95%E0%A5%8D%E0%A4%B8%E0%A4%A8,n
http://mr.dbpedia.org/resource/%E0%A4%A8%E0%A5%80%E0%A4%A1%E0%A4%B0_%E0%A4%9C%E0%A4%BE%E0%A4%95%E0%A5%8D%E0%A4%B8%E0%A4%A8,n
http://mr.dbpedia.org/resource/%E0%A4%AC%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%82%E0%A4%A1%E0%A5%87%E0%A4%A8%E0%A4%AC%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%97,b
http://nds.dbpedia.org/resource/Brannenborg_(Mehrd%C3%BCdig_Begreep),b
http://rdfdata.eionet.europa.eu/ramon/nuts2008/DE4,b
http://rdfdata.eionet.europa.eu/ramon/nuts2008/DE9,n
http://oc.dbpedia.org/resource/Bassa_Sax%C3%B2nia,n
http://ontologycentral.com/2009/01/eurostat/geo#de4,b
http://ontologycentral.com/2009/01/eurostat/geo#de9,n
http://pms.dbpedia.org/resource/Bassa_Sass%C3%B2nia,n
http://pnb.dbpedia.org/resource/%D8%A8%D8%B1%D8%A7%D9%86%DA%88%D9%86%D8%A8%D8%B1%DA%AF,b
http://pnb.dbpedia.org/resource/%D8%A8%D8%B1%D8%A7%D9%86%DA%88%D9%86%D8%A8%D8%B1%DA%AF_%D8%A2%D9%86_%DA%88%DB%8C%D8%B1_%DB%81%D8%A7%D9%88%D9%84,b
http://pnb.dbpedia.org/resource/%D8%AA%DA%BE%D9%84%D9%88%D8%A7%DA%BA_%D8%B3%DB%8C%DA%A9%D8%B3%D9%86%DB%8C,n
http://rdfdata.eionet.europa.eu/ramon/nuts/DE4,b
http://rdfdata.eionet.europa.eu/ramon/nuts/DE9,n
http://pt.dbpedia.org/resource/Baixa_Sax%C3%B4nia,n
http://pt.dbpedia.org/resource/Brandenburg_(desambigua%C3%A7%C3%A3o),b
http://ro.dbpedia.org/resource/Brandenburg_(ora%C8%99),b
http://ro.dbpedia.org/resource/Saxonia_Inferioar%C4%83,n
http://ru.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3-%D0%BD%D0%B0-%D0%A5%D0%B0%D1%84%D0%B5%D0%BB%D0%B5,b
http://ru.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3,b
http://ru.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3_(%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%B8%D1%8F),b
http://ru.dbpedia.org/resource/%D0%91%D1%83%D1%80%D0%B3_(%D0%A8%D0%BF%D1%80%D0%B5%D0%B2%D0%B0%D0%BB%D1%8C%D0%B4),b
http://ru.dbpedia.org/resource/%D0%9D%D0%B8%D0%B6%D0%BD%D1%8F%D1%8F_%D0%A1%D0%B0%D0%BA%D1%81%D0%BE%D0%BD%D0%B8%D1%8F,n
http://ru.dbpedia.org/resource/%D0%9F%D1%80%D0%BE%D0%B2%D0%B8%D0%BD%D1%86%D0%B8%D1%8F_%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3,b
http://sk.dbpedia.org/resource/Doln%C3%A9_Sasko,n
http://sl.dbpedia.org/resource/Spodnja_Sa%C5%A1ka,n
http://sq.dbpedia.org/resource/Saksonia_e_Ul%C3%ABt,n
http://sr.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3,b
http://sr.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3_%D0%BD%D0%B0_%D0%A5%D0%B0%D1%84%D0%B5%D0%BB%D1%83,b
http://sr.dbpedia.org/resource/%D0%91%D1%83%D1%80%D0%B3_(%D0%A8%D0%BF%D1%80%D0%B5%D0%B2%D0%B0%D0%BB%D0%B4),b
http://sr.dbpedia.org/resource/%D0%94%D0%BE%D1%9A%D0%B0_%D0%A1%D0%B0%D0%BA%D1%81%D0%BE%D0%BD%D0%B8%D1%98%D0%B0,n
http://sw.cyc.com/concept/Mx4rvekmEZwpEbGdrcN5Y29ycA,n
http://www.w3.org/2006/03/wn/wn20/instances/synset-Lower_Saxony-noun-1,n
http://th.dbpedia.org/resource/%E0%B8%A3%E0%B8%B1%E0%B8%90%E0%B8%9A%E0%B8%A3%E0%B8%B1%E0%B8%99%E0%B9%80%E0%B8%94%E0%B8%99%E0%B8%9A%E0%B8%B9%E0%B8%A3%E0%B9%8C%E0%B8%81,b
http://th.dbpedia.org/resource/%E0%B8%A3%E0%B8%B1%E0%B8%90%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C%E0%B9%80%E0%B8%AD%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%8B%E0%B8%81%E0%B9%82%E0%B8%8B%E0%B8%99%E0%B8%B5,n
http://tr.dbpedia.org/resource/A%C5%9Fa%C4%9F%C4%B1_Saksonya,n
http://tr.dbpedia.org/resource/Brandenburg_(anlam_ayr%C4%B1m%C4%B1),b
http://uk.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3-%D0%BD%D0%B0-%D0%A5%D0%B0%D1%84%D0%B5%D0%BB%D1%96,b
http://uk.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3,b
http://uk.dbpedia.org/resource/%D0%91%D1%80%D0%B0%D0%BD%D0%B4%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3_(%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%BD%D1%8F),b
http://uk.dbpedia.org/resource/%D0%9D%D0%B8%D0%B6%D0%BD%D1%8F_%D0%A1%D0%B0%D0%BA%D1%81%D0%BE%D0%BD%D1%96%D1%8F,n
http://vo.dbpedia.org/resource/Brand%C3%A4nburg%C3%A4n,b
http://vo.dbpedia.org/resource/Brandenburg_(Telpl%C3%A4nov),b
http://www.wikidata.org/entity/Q12832875,b
http://vo.dbpedia.org/resource/Dona-Sax%C3%A4n,n
http://wordnet.rkbexplorer.com/id/synset-Lower_Saxony-noun-1,n
http://yi.dbpedia.org/resource/%D7%91%D7%A8%D7%90%D7%A0%D7%93%D7%A0%D7%91%D7%95%D7%A8%D7%92,b
http://zh.dbpedia.org/resource/%E4%B8%8B%E8%90%A8%E5%85%8B%E6%A3%AE,n
http://zh.dbpedia.org/resource/%E5%8B%83%E5%85%B0%E7%99%BB%E5%A0%A1%E7%9C%81,b
http://zh.dbpedia.org/resource/%E5%8B%83%E5%85%B0%E7%99%BB%E5%A0%A1,b
http://zh.dbpedia.org/resource/%E5%93%88%E5%BC%97%E5%B0%94%E6%B2%B3%E7%95%94%E5%8B%83%E5%85%B0%E7%99%BB%E5%A0%A1,b
